time,open,high,low,close,volume,rsi,macd,macd_signal,macd_diff,ema_20,atr
2022-07-15,1705.4000244140625,1709.699951171875,1701.0999755859375,1702.4000244140625,721,23.694006526322795,-34.75616443266358,-27.5364402672232,-7.2197241654403825,1767.233105781461,19.820463290737575
2022-07-18,1712.199951171875,1712.4000244140625,1709.199951171875,1709.199951171875,264,26.993545362599434,-35.03396208801746,-29.03594463138205,-5.998017456635409,1761.7061386757862,19.11900162711346
2022-07-19,1712.300048828125,1714.4000244140625,1706.0999755859375,1710.0,1684,27.391359160749943,-34.78854083355213,-30.18646387181607,-4.6020769617360635,1756.7817445161875,18.346219284328566
2022-07-20,1707.0999755859375,1708.5,1699.5,1699.5,130,25.432659492932444,-35.03741545374555,-31.15665418820197,-3.8807612655435832,1751.3263402765506,17.78577504973367
2022-07-21,1687.0,1715.5,1679.800048828125,1712.699951171875,183,32.014374509451144,-33.78012834812057,-31.681349020185692,-2.098779327934878,1747.6476365522958,19.06535905845805
2022-07-22,1713.300048828125,1735.0,1713.0,1727.0999755859375,61,38.40190902260762,-31.261395724094655,-31.597358360967487,0.3359626368728321,1745.6907164602617,19.296408327719973
2022-07-25,1727.0,1732.0,1719.0,1719.0,67,36.333985985584775,-29.577926384786224,-31.193471965731234,1.6155455809450103,1743.1487434640462,18.846664875739975
2022-07-26,1718.0,1718.0,1717.699951171875,1717.699951171875,1,35.99891898799929,-28.025606137887507,-30.55989880016249,2.534292662274982,1740.7250489600299,17.59333515805319
2022-07-27,1719.0999755859375,1719.0999755859375,1719.0999755859375,1719.0999755859375,144865,36.676164985143295,-26.378337830074315,-29.723586606144856,3.345248776070541,1738.6655181624972,16.436670104911
2022-07-28,1732.300048828125,1755.0,1732.0,1750.300048828125,37236,49.50087792904293,-22.298240431925706,-28.23851737130103,5.940276939375323,1739.7735687020809,17.82690969842182
2022-07-29,1754.0,1765.699951171875,1750.0,1762.9000244140625,3485,53.58879487247622,-17.8423456666128,-26.159283030363383,8.316937363750583,1741.9760882936982,17.67498408938276
2022-08-01,1763.9000244140625,1772.5,1756.0999755859375,1769.0,705,55.468246317001714,-13.661320710676137,-23.659690566425937,9.9983698557498,1744.549794170489,17.583915541145597
2022-08-02,1772.0999755859375,1786.5999755859375,1759.4000244140625,1771.0999755859375,1078,56.126930323903736,-10.06238492112766,-20.940229437366284,10.877844516238625,1747.0783828767221,18.27077522905484
2022-08-03,1756.699951171875,1770.5,1753.0,1758.0,399,51.053796832371276,-8.173047127953623,-18.386792975483754,10.21374584753013,1748.1185368884628,18.25857525454646
2022-08-04,1769.4000244140625,1792.0999755859375,1767.699951171875,1788.5,285,60.09703898172204,-4.166608148937485,-15.542756010174502,11.376147861237017,1751.964390518133,19.39010384964582
2022-08-05,1791.199951171875,1791.4000244140625,1764.199951171875,1772.9000244140625,645,54.545970472926186,-2.2246200138408767,-12.879128810907778,10.654508797066901,1753.9582604129835,19.94795880625594
2022-08-08,1771.800048828125,1786.800048828125,1771.800048828125,1786.800048828125,127,58.246725839265096,0.43106631322666544,-10.21708978608089,10.648156099307556,1757.0860497858541,19.594533177237658
2022-08-09,1790.0,1796.0999755859375,1789.0,1794.0,249,60.06064411279436,3.081174881611787,-7.557436852542356,10.638611734154143,1760.6016640919634,18.859204147278717
2022-08-10,1804.4000244140625,1804.9000244140625,1787.800048828125,1795.5999755859375,601,60.47160908069006,5.249991044533999,-4.995951273127085,10.245942317661084,1763.934836615199,18.733544964325773
2022-08-11,1794.300048828125,1794.300048828125,1785.699951171875,1789.699951171875,1235,58.09757532347847,6.418719811006213,-2.713017056300426,9.131736867306639,1766.3886570491682,18.102579210735538
2022-08-12,1786.300048828125,1800.4000244140625,1784.300048828125,1798.5999755859375,187,60.60973010633792,7.97121615040669,-0.5761704149590028,8.547386565365693,1769.4564016717177,17.959536094678533
2022-08-15,1799.0,1799.0,1774.699951171875,1781.4000244140625,64,53.8860878980027,7.724643489213122,1.0839923658754222,6.640651123337699,1770.593889551941,18.412429861353278
2022-08-16,1777.4000244140625,1777.4000244140625,1771.4000244140625,1773.199951171875,308,50.98235074066265,6.78929275825476,2.22505244435129,4.56424031390347,1770.8420858966965,17.81154201411376
2022-08-17,1769.699951171875,1769.699951171875,1760.0,1760.300048828125,23,46.717412000694814,4.950045215030968,2.7700509984872257,2.1799942165437427,1769.8380823663563,17.48214266823956
2022-08-18,1762.9000244140625,1762.9000244140625,1753.4000244140625,1755.300048828125,321,45.14113099547326,3.053768134556094,2.8267944257009994,0.2269737088550947,1768.4535077436676,16.911989620508162
2022-08-19,1753.699951171875,1754.300048828125,1747.5,1747.5999755859375,49,42.748971817772215,0.9190293298549932,2.4452414065317982,-1.526212076676805,1766.467457061979,16.261136706766507
2022-08-22,1740.5,1740.5,1726.5,1734.0,347,38.834580716674694,-1.8488584337303564,1.5864214384793673,-3.4352798722097235,1763.3753182941716,16.60676805527872
2022-08-23,1738.0,1748.9000244140625,1731.9000244140625,1746.800048828125,509,44.02924940412398,-2.9752753398940968,0.6740820828046746,-3.6493574226987713,1761.7967212021672,16.634856051330242
2022-08-24,1745.0,1751.800048828125,1743.5999755859375,1747.800048828125,187,44.42634395043357,-3.7441173565196095,-0.20955780506018218,-3.5345595514594272,1760.4637047855917,16.032371564962904
2022-08-25,1761.5999755859375,1761.800048828125,1755.0,1757.699951171875,172,48.33430863709489,-3.514082654299955,-0.8704627749081367,-2.643619879391818,1760.200490155714,15.887202167465555
2022-08-26,1754.0,1755.0,1736.0999755859375,1736.0999755859375,202,41.48049047765175,-5.016884485293303,-1.6997471169851701,-3.317137368308133,1757.9052030538305,16.295257411642122
2022-08-29,1732.4000244140625,1741.199951171875,1732.0999755859375,1736.5999755859375,950,41.68662308016486,-6.0972348145865,-2.5792446565054363,-3.5179901580810635,1755.876133771174,15.781308709806078
2022-08-30,1736.4000244140625,1739.0,1720.699951171875,1723.199951171875,385,37.839696304402594,-7.943126794333239,-3.6520210840709972,-4.291105710262242,1752.7641163807646,15.96121871825743
2022-08-31,1718.300048828125,1720.9000244140625,1708.5,1712.800048828125,2133,35.13009794949666,-10.12844033529609,-4.9473049343160165,-5.181135400980074,1748.9580147090846,15.871128179230112
2022-09-01,1707.9000244140625,1707.9000244140625,1693.9000244140625,1696.5999755859375,683,31.36268741736413,-13.017470287446713,-6.561338004942156,-6.456132282504557,1743.9715347925944,16.087477910289568
2022-09-02,1703.4000244140625,1715.699951171875,1703.0999755859375,1709.800048828125,182,37.26618428282867,-14.079610757276896,-8.064992555409104,-6.014618201867792,1740.717107557883,16.302656315692992
2022-09-06,1709.699951171875,1717.4000244140625,1699.699951171875,1700.4000244140625,697,34.96018029595004,-15.50118018681519,-9.552230081690322,-5.948950105124869,1736.8773853537098,16.4024718104426
2022-09-07,1694.800048828125,1715.300048828125,1694.699951171875,1715.300048828125,651,41.173980318169235,-15.249687847162932,-10.691721634784844,-4.557966212378087,1734.8224009227017,16.70230222800027
2022-09-08,1718.199951171875,1718.199951171875,1705.300048828125,1708.0,1193,39.1980749073536,-15.461204150280992,-11.645618137884075,-3.815586012396917,1732.2678865491112,16.430702236268107
2022-09-09,1719.199951171875,1720.0,1712.800048828125,1716.199951171875,635,42.534059247843544,-14.796598833881717,-12.275814277083605,-2.5207845567981124,1730.7376069893744,16.1142235051061
2022-09-12,1727.4000244140625,1728.0999755859375,1727.4000244140625,1728.0999755859375,68,47.0725255384233,-13.157984757132226,-12.45224837309333,-0.7057363840388966,1730.486403998571,15.81320928431727
2022-09-13,1720.5,1720.5,1697.300048828125,1705.0,432,40.402135014634105,-13.566954860470105,-12.675189670568685,-0.8917651899014203,1728.0591274272786,16.883689103852642
2022-09-14,1698.699951171875,1701.800048828125,1696.5,1696.5,532,38.25404154669894,-14.410826538464562,-13.022317044147862,-1.3885094943167005,1725.0534962437282,16.284854167863166
2022-09-15,1685.5,1686.0,1662.300048828125,1665.4000244140625,1125,31.628097885818917,-17.388663352427102,-13.895586305803711,-3.493077046623391,1719.3722132123314,17.564503953864012
2022-09-16,1660.4000244140625,1674.9000244140625,1651.699951171875,1671.699951171875,464,34.11753074310448,-19.02100671770131,-14.920670388183233,-4.100336329518079,1714.831997779907,17.96704461731569
2022-09-19,1661.800048828125,1669.4000244140625,1658.5,1666.199951171875,580,32.98827015778578,-20.521891044138783,-16.040914519374343,-4.48097652476444,1710.2003742934278,17.626537942641356
2022-09-20,1659.699951171875,1659.699951171875,1659.699951171875,1659.699951171875,2830,31.654775833623063,-21.982448382012763,-17.22922129190203,-4.753227090110734,1705.3908101866132,16.831785232452688
2022-09-21,1665.5,1680.0999755859375,1664.5999755859375,1664.5999755859375,2337,33.826406272320725,-22.485362315897646,-18.280449496701152,-4.204912819196494,1701.5059687960727,17.086659459710532
2022-09-22,1668.300048828125,1670.800048828125,1668.300048828125,1670.800048828125,973,36.57264088615627,-22.128547021804934,-19.05006900172191,-3.0784780200830255,1698.581595465792,16.309046158458887
2022-09-23,1667.0,1667.0,1645.300048828125,1645.300048828125,1224,30.893881846643495,-23.631001739859812,-19.96625554934949,-3.6647461905103214,1693.5071624526809,16.96554286142611
2022-09-26,1623.300048828125,1623.300048828125,1623.300048828125,1623.300048828125,1205,26.99886131448372,-26.293825217084077,-21.231769482896407,-5.06205573418767,1686.8207706789137,17.325146942752816
2022-09-27,1632.199951171875,1636.5999755859375,1626.699951171875,1626.699951171875,888,28.499157058740167,-27.809220914358548,-22.547259769188837,-5.26196114516971,1681.09497834491,17.03763121525708
2022-09-28,1620.4000244140625,1660.4000244140625,1620.4000244140625,1660.4000244140625,18311,41.362935433012346,-25.991257616101393,-23.236059338571348,-2.755198277530045,1679.124030351496,18.677800414167287
2022-09-29,1657.0,1662.5999755859375,1640.0,1658.5,6028,40.91598087120905,-24.42229962780698,-23.473307396418477,-0.9489922313885018,1677.1598369846868,18.957955783579443
2022-09-30,1661.699951171875,1672.699951171875,1658.0,1662.4000244140625,548,42.29434271390712,-22.60362917514044,-23.29937175216287,0.695742577022429,1675.7541405493891,18.653812597029123
2022-10-03,1667.199951171875,1700.0,1661.9000244140625,1692.9000244140625,410,51.770334193420744,-18.488105268633717,-22.33711845545704,3.849013186823324,1677.3870818698342,20.042824239094006
2022-10-04,1701.199951171875,1728.0,1696.0,1721.0999755859375,291,58.54806449591514,-12.803432538786637,-20.43038127212296,7.626948733336324,1681.5502146047013,21.11833504958283
2022-10-05,1724.0999755859375,1726.5999755859375,1703.0,1711.4000244140625,418,55.651058873222404,-8.977506333514157,-18.1398062844012,9.162299950887043,1684.3930536341643,21.295595087893876
2022-10-06,1721.0,1723.300048828125,1709.0999755859375,1711.699951171875,133,55.724010573553095,-5.8537522565832205,-15.682595478837605,9.828843222254385,1686.9937105425176,20.788772098914848
2022-10-07,1710.0999755859375,1710.0999755859375,1693.699951171875,1700.5,179,52.26651743388152,-4.2331005546750475,-13.392696494005094,9.159595939330046,1688.2800238241825,20.5895740918495
2022-10-10,1693.4000244140625,1693.4000244140625,1667.0,1667.300048828125,195,43.62549175743867,-5.563547883931278,-11.826866771990332,6.263318888059054,1686.281930967415,21.511747371003107
2022-10-11,1661.800048828125,1678.699951171875,1661.0,1678.699951171875,167,46.87338853205517,-5.633124973346639,-10.588118412261593,4.954993438914954,1685.559837653554,21.23947621392253
2022-10-12,1668.0,1672.699951171875,1668.0,1670.300048828125,149,44.82416448324194,-6.293519461440383,-9.729198622097352,3.435679160656969,1684.1065244320846,20.48665299663342
2022-10-13,1675.199951171875,1675.300048828125,1641.5,1670.0,729,44.74890730856053,-6.763137049951638,-9.13598630766821,2.372849257716572,1682.7630459147433,21.437609841739963
2022-10-14,1665.300048828125,1667.0,1640.0,1641.699951171875,82,38.22942121799904,-9.311552023821378,-9.171099450898843,-0.1404525729225341,1678.8522749868512,22.049209138758535
2022-10-17,1650.199951171875,1657.0,1646.800048828125,1657.0,238,43.05938010729212,-9.981542173483604,-9.333187995415797,-0.648354178067807,1676.7711059404844,21.567126259427567
2022-10-18,1651.4000244140625,1655.199951171875,1649.0,1649.0,597,41.24345210362379,-11.030890100729039,-9.672728416478446,-1.358161684250593,1674.1262387080574,20.5980458123256
2022-10-19,1637.5,1637.5,1627.5,1627.5,84,36.75699050250636,-13.442420355970171,-10.426666804376792,-3.015753551593379,1669.6856445453852,20.6624711114452
2022-10-20,1622.800048828125,1641.4000244140625,1622.800048828125,1630.800048828125,477,37.8740810102663,-14.915354178134976,-11.32440427912843,-3.590949899006546,1665.9822544770748,20.515150002480365
2022-10-21,1634.0999755859375,1653.9000244140625,1634.0999755859375,1651.0,224,44.353396565652844,-14.287994495999328,-11.91712232250261,-2.3708721734967177,1664.5553730983058,20.69978040129873
2022-10-24,1662.699951171875,1662.699951171875,1648.699951171875,1648.699951171875,29,43.793335032894824,-13.817126908011005,-12.29712323960429,-1.5200036684067157,1663.0453329148363,20.221224658348824
2022-10-25,1648.199951171875,1652.800048828125,1637.300048828125,1652.800048828125,880,45.12359446332006,-12.963680102587205,-12.430434612200873,-0.5332454903863315,1662.0695915732447,19.88399432560962
2022-10-26,1649.800048828125,1667.0,1649.800048828125,1664.0,89,48.69558178076221,-11.25384755354321,-12.19511720046934,0.9412696469261306,1662.2534399948404,19.692276957485717
2022-10-27,1660.699951171875,1660.699951171875,1660.699951171875,1660.699951171875,2298,47.71015580496997,-10.049237940968396,-11.765941348569152,1.7167034076007557,1662.1054886783675,18.521403519674237
2022-10-28,1661.0,1661.0,1638.699951171875,1639.5999755859375,626,41.87519951793303,-10.674123186507586,-11.54757771615684,0.8734545296492531,1659.9621064790883,18.791306755992146
2022-10-31,1641.800048828125,1641.800048828125,1633.4000244140625,1635.9000244140625,522,40.929906930287444,-11.337216014398791,-11.50550537580523,0.1682893614064387,1657.6704796157526,18.04907230299717
2022-11-01,1630.800048828125,1653.699951171875,1630.800048828125,1645.0,985,44.26252519386355,-11.001610165983493,-11.404726333840882,0.40311616785738913,1656.4637672713952,18.39556016305094
2022-11-02,1650.800048828125,1664.699951171875,1634.0,1645.699951171875,612,44.52179534116915,-10.557460075411655,-11.235273082155038,0.6778130067433832,1655.4386419285838,19.274445235109802
2022-11-03,1629.199951171875,1629.199951171875,1615.0999755859375,1627.300048828125,1427,39.341140824774406,-11.556964777451867,-11.299611421214404,-0.2573533562374628,1652.7587759190162,20.083411688740348
2022-11-04,1630.199951171875,1674.5,1629.0,1672.5,159,53.618902147253664,-8.602655094086685,-10.760220155788861,2.1575650617021758,1654.6388924981575,22.02030736610711
2022-11-07,1676.9000244140625,1677.9000244140625,1672.9000244140625,1676.5,42,54.636506787208,-5.870900725705496,-9.782356269772189,3.9114555440666923,1656.7209027364281,20.833144298103925
2022-11-08,1703.199951171875,1712.0999755859375,1703.199951171875,1712.0999755859375,23,62.518400322236815,-0.8238483877742055,-7.990654693372592,7.166806305598387,1661.9951001506672,21.887917961520607
2022-11-09,1707.4000244140625,1720.199951171875,1706.0,1710.0999755859375,497,61.8680379648558,2.980239323001342,-5.796475890097806,8.776715213099148,1666.5765168587882,21.33877747654592
2022-11-10,1708.199951171875,1750.300048828125,1708.199951171875,1750.300048828125,325,68.8764311947453,9.133530530843245,-2.810474605909596,11.94400513675284,1674.5501865701535,22.821728917953354
2022-11-11,1763.800048828125,1766.0,1757.5999755859375,1766.0,257,71.10968330390305,15.102817120147165,0.7721837393017561,14.33063338084541,1683.2596926110912,22.313030507519187
2022-11-14,1762.0,1773.5999755859375,1761.5999755859375,1773.5999755859375,358,72.15140158198967,20.213762590187798,4.6604995094789645,15.553263080708835,1691.863529084886,21.57638547126782
2022-11-15,1770.800048828125,1773.800048828125,1769.9000244140625,1773.800048828125,57,72.17984089409286,24.003668586431786,8.52913332486953,15.474535261562256,1699.6670071556707,20.31378825289601
2022-11-16,1776.5999755859375,1778.9000244140625,1773.0,1773.0,303,71.86380376181522,26.635600516442764,12.150426763184178,14.485173753258586,1706.6511017122734,19.28423369297933
2022-11-17,1763.0,1763.0,1756.0,1760.800048828125,18,67.04318162732157,27.420900362239763,15.204521482995297,12.216378879244466,1711.8081442947355,19.121074143480808
2022-11-18,1763.300048828125,1763.300048828125,1747.5999755859375,1751.9000244140625,414,63.68688243277623,27.013701423639986,17.566357471124235,9.447343952515752,1715.6264185918142,18.876716936245572
2022-11-21,1739.0,1744.9000244140625,1736.0999755859375,1737.4000244140625,544,58.54461679189831,25.23012731022277,19.099111438943943,6.1310158712788265,1717.7000953367901,18.656954928522673
2022-11-22,1741.699951171875,1741.699951171875,1738.300048828125,1738.300048828125,15,58.76716223930404,23.617014185331072,20.00269198822137,3.614322197109704,1719.6619956692982,17.63145291632909
2022-11-23,1736.5,1750.9000244140625,1736.5,1744.9000244140625,39,60.44411788655539,22.61053313211096,20.524260216999288,2.086272915111671,1722.0656174545138,17.400636594738618
2022-11-25,1753.0,1757.9000244140625,1749.199951171875,1753.300048828125,216,62.532709552932815,22.234397124788302,20.86628759855709,1.368109526231212,1725.0403252043816,17.086305409400147
2022-11-28,1741.300048828125,1741.300048828125,1740.0999755859375,1740.0999755859375,132767,57.40338211251576,20.63332293306712,20.819694665459096,-0.1863717323919758,1726.4745776216726,16.808717397456387
2022-11-29,1739.5,1758.199951171875,1737.9000244140625,1748.4000244140625,19416,59.64489210533129,19.805894650252185,20.616934662417716,-0.811040012165531,1728.562715411424,17.05808949462468
2022-11-30,1748.0999755859375,1769.4000244140625,1745.0999755859375,1746.0,3339,58.68328062082037,18.74046148794787,20.241640027523747,-1.5011785395758785,1730.2234091817645,17.575372304160418
2022-12-01,1768.699951171875,1803.699951171875,1768.699951171875,1801.0999755859375,1053,70.45870066001636,22.08759354156814,20.610830730332626,1.4767628112355133,1736.9735583631143,20.441413651854315
2022-12-02,1802.0,1802.300048828125,1779.4000244140625,1795.9000244140625,1725,68.47527066197571,24.043469062271242,21.29735839672035,2.7461106655508907,1742.585602748919,20.617028706297756
2022-12-05,1795.699951171875,1808.0,1764.300048828125,1767.4000244140625,1713,58.71885868313822,23.028346247297577,21.643555966835798,1.3847902804617789,1744.9488810027422,22.26580888241042
2022-12-06,1768.5999755859375,1779.4000244140625,1767.9000244140625,1769.300048828125,105,59.13686901637478,22.122159707374067,21.739276714943454,0.38288299243061275,1747.2680398432549,21.532536819381104
2022-12-07,1769.300048828125,1790.300048828125,1769.300048828125,1785.5,422,62.612992783849464,22.4523839110891,21.881898154172585,0.5704857569165149,1750.909178905802,21.494498475139597
2022-12-08,1782.0,1790.9000244140625,1782.0,1788.699951171875,713,63.277515718414534,22.71050571504884,22.04761966634784,0.6628860487010009,1754.5083000739994,20.594893185062663
2022-12-09,1794.9000244140625,1804.300048828125,1791.0999755859375,1798.0999755859375,125,65.2324564412242,23.40378821311856,22.318853375701984,1.0849348374165757,1758.6598882179935,20.238122075861757
2022-12-12,1787.300048828125,1793.9000244140625,1777.699951171875,1780.5,85,58.909046991827,22.276261767849064,22.3103350541314,-0.03407328628233586,1760.7398988638988,20.24968652859038
2022-12-13,1780.699951171875,1819.800048828125,1780.5,1813.9000244140625,205,65.70352971856528,23.80340098173292,22.608948239651706,1.1944527420812143,1765.8027679639144,21.610426692842854
2022-12-14,1810.800048828125,1812.800048828125,1797.9000244140625,1807.5,1074,63.53559202760876,24.21807048685355,22.930772689092077,1.2872977977614717,1769.773932919732,21.209681929068363
2022-12-15,1801.0,1801.0,1774.800048828125,1777.199951171875,421,54.38618278327395,21.849866682788843,22.71459148783143,-0.864724805042588,1770.4811727532694,22.030415446411695
2022-12-16,1777.9000244140625,1791.4000244140625,1777.9000244140625,1790.0,206,57.19075436370492,20.766521538454526,22.324977497956052,-1.5584559595015257,1772.3401086815295,21.471105288967106
2022-12-19,1791.5999755859375,1796.300048828125,1785.5999755859375,1787.699951171875,79,56.51829005686488,19.497611658017604,21.75950432996836,-2.2618926719507577,1773.8029508234672,20.701745857054277
2022-12-20,1786.5,1821.4000244140625,1786.5,1815.9000244140625,51,62.36175731187088,20.530834982886518,21.513770460551992,-0.9829354776654746,1777.8121959273335,21.71590861112629
2022-12-21,1817.4000244140625,1821.4000244140625,1814.4000244140625,1815.9000244140625,35,62.36175731187088,21.10637080740912,21.43229052992342,-0.3259197225142998,1781.4396081641648,20.664772281760126
2022-12-22,1818.0999755859375,1818.0999755859375,1785.0,1787.0,411,53.77273951064548,19.01134569322221,20.94810156258318,-1.9367558693609688,1781.9691692913873,21.553001089201366
2022-12-23,1794.300048828125,1802.800048828125,1794.0999755859375,1795.9000244140625,49,55.792050466375166,17.863264195841793,20.331134089234904,-2.467869893393111,1783.2959173983088,21.142075927695913
2022-12-27,1803.4000244140625,1826.300048828125,1803.4000244140625,1814.800048828125,69,59.807262478275874,18.267894438094572,19.91848615900684,-1.6505917209122671,1786.296310867815,21.803357962436387
2022-12-28,1803.199951171875,1807.9000244140625,1803.0999755859375,1807.9000244140625,434,57.745222345209044,17.826302002976036,19.500049327800678,-1.6737473248246424,1788.353807396029,21.081694768132895
2022-12-29,1805.800048828125,1819.5,1805.800048828125,1819.5,277,60.22785968761644,18.20253046091534,19.240545554423612,-1.038015093508271,1791.32011145355,20.554427368400187
2022-12-30,1817.0,1822.300048828125,1816.800048828125,1819.699951171875,95,60.27119027521787,18.305810623029856,19.05359856814486,-0.7477879451150038,1794.0229533314857,19.479111127800174
2023-01-03,1836.199951171875,1839.699951171875,1836.199951171875,1839.699951171875,29,64.44391965545778,19.77355649792821,19.197590154101533,0.5759663438266784,1798.373143601999,19.516317475814446
2023-01-04,1845.5999755859375,1859.0999755859375,1845.5999755859375,1852.800048828125,25,66.89647138292405,21.743182207274003,19.70670856473603,2.036473642537974,1803.5566583854395,19.50801082854645
2023-01-05,1855.199951171875,1855.199951171875,1834.800048828125,1834.800048828125,24,60.70089071086512,21.602653264940727,20.08589750477697,1.5167557601637576,1806.532219379981,19.571717365346704
2023-01-06,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,26,66.20611474312398,23.591659514010644,20.787049906623707,2.8046096073869364,1812.0243843125422,20.559444863804085
2023-01-09,1867.0,1880.0,1867.0,1872.699951171875,62,67.6184806736903,25.55920960072922,21.74148184544481,3.817727755284409,1817.8030097277167,20.219488004112723
2023-01-10,1877.800048828125,1878.0999755859375,1871.5999755859375,1871.5999755859375,101,67.22691815444108,26.721717062377365,22.73752888883132,3.9841881735460447,1822.9265302856425,19.239524575247525
2023-01-11,1873.0999755859375,1877.800048828125,1873.0999755859375,1874.5999755859375,1236,67.7750075780199,27.567308753840734,23.703484861833203,3.863823892007531,1827.8478107904325,18.308135194314666
2023-01-12,1877.199951171875,1897.4000244140625,1877.199951171875,1895.5,59,71.36755710733557,29.582890416891587,24.87936597284488,4.703524444046707,1834.2908764294389,18.62898616815826
2023-01-13,1899.0,1920.9000244140625,1898.300048828125,1918.4000244140625,512,74.69621569297249,32.651705457533126,26.433833869782532,6.217871587750594,1842.3012714755935,19.112631757151423
2023-01-17,1920.0999755859375,1920.0999755859375,1905.199951171875,1907.199951171875,706,70.3863017627038,33.79049538221989,27.905166172270004,5.885329209949884,1848.4820981133346,18.81173123264507
2023-01-18,1911.0999755859375,1911.0999755859375,1903.0999755859375,1904.4000244140625,1027,69.30965259000176,34.07427685954508,29.138988309725022,4.935288549820058,1853.8076149038802,18.039464716027563
2023-01-19,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371,72.20416773869468,35.32026384427104,30.375243416634227,4.945020427636813,1860.3116492545523,18.708076123030057
2023-01-20,1922.0999755859375,1928.5,1921.4000244140625,1926.4000244140625,1346,72.87351809244083,36.23697818219148,31.547590369745677,4.689387812445801,1866.6057802221246,17.878926084666304
2023-01-23,1926.5,1927.0999755859375,1915.0,1927.0999755859375,218,72.98754750118566,36.59808121071501,32.55768853793955,4.040392672775461,1872.3671321615354,17.466143906185675
2023-01-24,1931.800048828125,1936.800048828125,1931.800048828125,1933.9000244140625,201,74.12550050605834,37.00637857592483,33.44742654553661,3.5589520303882196,1878.227407614157,16.911424573042947
2023-01-25,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,75.32713146860861,37.486874901702095,34.25531621676971,3.231558684932388,1884.2247927148921,16.2248890148122
2023-01-26,1936.5999755859375,1937.0999755859375,1927.0999755859375,1929.0999755859375,131,69.56061863396087,36.47089106573526,34.69843118656282,1.7724598791724375,1888.4986196549917,16.073109484178293
2023-01-27,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902,69.32445203643587,35.21938360375839,34.80262167000193,0.41676193375645454,1892.31779641032,14.9607445210227
2023-01-30,1928.300048828125,1933.5999755859375,1920.300048828125,1922.9000244140625,27220,66.550541532392,33.382800357971746,34.518657407595896,-1.1358570496241498,1895.2303895535335,14.8421146807934
2023-01-31,1923.0,1930.4000244140625,1900.5999755859375,1929.5,1910,68.14020381473118,32.08994486618553,34.03291489931382,-1.9429700331282902,1898.4941619770066,15.910538548459943
2023-02-01,1927.199951171875,1955.0,1922.0,1927.800048828125,2290,67.2536392471401,30.575717878953583,33.341475495241774,-2.765757616288191,1901.2851988199702,17.13121436642709
2023-02-02,1952.300048828125,1959.0999755859375,1911.300048828125,1916.300048828125,748,61.430746247849896,28.12353755700292,32.297887907594,-4.174350350591084,1902.7151845350327,19.321836680097476
2023-02-03,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992,42.8697205862342,21.621986496153568,30.162707625305917,-8.540721129152349,1898.9232645235118,21.905991202947657
2023-02-06,1865.5999755859375,1880.0,1863.4000244140625,1866.199951171875,424,43.99583885815314,16.545016300998213,27.439169360444378,-10.894153059446165,1895.8067584900225,21.562704373161218
2023-02-07,1870.0,1875.699951171875,1868.0,1871.699951171875,297,45.90957101711746,12.817532344098936,24.514841957175292,-11.697309613076357,1893.5108720787703,20.70108263222113
2023-02-08,1872.0999755859375,1880.4000244140625,1872.0999755859375,1877.4000244140625,230,47.89671084765278,10.20577688329422,21.65302894239908,-11.447252059104859,1891.9765056345125,19.843867675790158
2023-02-09,1875.300048828125,1884.5999755859375,1859.800048828125,1866.199951171875,223,44.441889253139536,7.14977144159684,18.752377442238632,-11.602606000641792,1889.5215956856898,20.19787189593461
2023-02-10,1861.5999755859375,1863.5,1852.4000244140625,1862.800048828125,27,43.41807594073256,4.402769026046599,15.882455759000226,-11.479686732953628,1886.97668646116,19.740875814640173
2023-02-13,1859.0,1861.0,1850.0,1851.9000244140625,569,40.219131762948926,1.3308675332425537,12.972138113848693,-11.64127058060614,1883.636051980484,19.245102458460515
2023-02-14,1854.0999755859375,1862.0,1846.199951171875,1854.0,656,41.11921186440186,-0.9235400572069921,10.193002479637556,-11.116542536844548,1880.8135708394855,18.999027199150834
2023-02-15,1842.0,1842.0,1828.199951171875,1834.199951171875,368,35.66646094938871,-4.258780212000147,7.302645941310016,-11.561426153310162,1876.3741784901893,19.484814458363275
2023-02-16,1838.5999755859375,1843.699951171875,1827.199951171875,1842.0,222,39.09298613577153,-6.201100880183958,4.601896577011221,-10.802997457195179,1873.1004472054094,19.27161342562304
2023-02-17,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35,38.63837915215334,-7.779827651226924,2.125551731363592,-9.905379382590516,1869.986121225281,19.595064377922288
2023-02-21,1842.5999755859375,1843.0,1833.0,1833.0,862,36.52290809406303,-9.518378178365765,-0.20323425058227923,-9.315143927783486,1866.46363348954,18.909702636642123
2023-02-22,1835.699951171875,1836.199951171875,1825.0999755859375,1832.0,278,36.23420037161556,-10.85179094830778,-2.3329455901273795,-8.5188453581804,1863.1813826810123,18.35186499016322
2023-02-23,1826.4000244140625,1827.5,1818.0,1818.0,291,32.37564927290029,-12.889629546429887,-4.444282381387882,-8.445347165042005,1858.8783938542492,18.041017490865848
